article_id,member,uncompressed_bytes
0695297001,069/0695297001.jpg,287548
0695298001,069/0695298001.jpg,155383
0695299001,069/0695299001.jpg,502742
0695301001,069/0695301001.jpg,176572
0695302001,069/0695302001.jpg,178331
0695302004,069/0695302004.jpg,183469
0695302005,069/0695302005.jpg,218300
0695309001,069/0695309001.jpg,258225
0695309002,069/0695309002.jpg,254402
0695313001,069/0695313001.jpg,364769
0695313002,069/0695313002.jpg,269887
0695318001,069/0695318001.jpg,316641
0695318002,069/0695318002.jpg,215656
0695322001,069/0695322001.jpg,340844
0695322002,069/0695322002.jpg,345407
0695322004,069/0695322004.jpg,334316
0695322010,069/0695322010.jpg,344291
0695322011,069/0695322011.jpg,309655
0695322013,069/0695322013.jpg,368899
0695322016,069/0695322016.jpg,348515
0695323001,069/0695323001.jpg,364138
0695323002,069/0695323002.jpg,225651
0695323003,069/0695323003.jpg,394473
0695323005,069/0695323005.jpg,226341
0695324001,069/0695324001.jpg,425166
0695324002,069/0695324002.jpg,267708
0695324003,069/0695324003.jpg,494802
0695324004,069/0695324004.jpg,410431
0695324006,069/0695324006.jpg,435714
0695324007,069/0695324007.jpg,275606
0695324009,069/0695324009.jpg,358233
0695324011,069/0695324011.jpg,443687
0695324013,069/0695324013.jpg,414034
0695324014,069/0695324014.jpg,373651
0695324015,069/0695324015.jpg,418125
0695324016,069/0695324016.jpg,317230
0695325001,069/0695325001.jpg,408757
0695325002,069/0695325002.jpg,359592
0695325003,069/0695325003.jpg,515924
0695325004,069/0695325004.jpg,380135
0695325008,069/0695325008.jpg,148161
0695325009,069/0695325009.jpg,416561
0695325010,069/0695325010.jpg,384970
0695325012,069/0695325012.jpg,614461
0695325013,069/0695325013.jpg,572729
0695325014,069/0695325014.jpg,241894
0695325015,069/0695325015.jpg,301799
0695325016,069/0695325016.jpg,266641
0695325018,069/0695325018.jpg,270944
0695325019,069/0695325019.jpg,446634
0695325020,069/0695325020.jpg,466641
0695326001,069/0695326001.jpg,356748
0695326003,069/0695326003.jpg,431191
0695326005,069/0695326005.jpg,212304
0695332001,069/0695332001.jpg,426826
0695332002,069/0695332002.jpg,481812
0695341001,069/0695341001.jpg,119076
0695341002,069/0695341002.jpg,139254
0695341004,069/0695341004.jpg,160168
0695341006,069/0695341006.jpg,247728
0695341009,069/0695341009.jpg,160127
0695359001,069/0695359001.jpg,475101
0695389001,069/0695389001.jpg,247923
0695389002,069/0695389002.jpg,285962
0695389004,069/0695389004.jpg,172550
0695398001,069/0695398001.jpg,777796
0695407001,069/0695407001.jpg,469545
0695407002,069/0695407002.jpg,439708
0695407005,069/0695407005.jpg,280399
0695407006,069/0695407006.jpg,312117
0695407007,069/0695407007.jpg,388994
0695407008,069/0695407008.jpg,389906
0695407009,069/0695407009.jpg,361315
0695407010,069/0695407010.jpg,251059
0695411001,069/0695411001.jpg,383238
0695411002,069/0695411002.jpg,400482
0695411003,069/0695411003.jpg,359235
0695420001,069/0695420001.jpg,200700
0695421001,069/0695421001.jpg,302889
0695421002,069/0695421002.jpg,349164
0695421003,069/0695421003.jpg,380347
0695421004,069/0695421004.jpg,285946
0695421006,069/0695421006.jpg,334775
0695421008,069/0695421008.jpg,552384
0695421009,069/0695421009.jpg,364920
0695421010,069/0695421010.jpg,228546
0695421011,069/0695421011.jpg,370267
0695421013,069/0695421013.jpg,358537
0695421021,069/0695421021.jpg,314846
0695421022,069/0695421022.jpg,359569
0695421023,069/0695421023.jpg,457022
0695421026,069/0695421026.jpg,394791
0695421027,069/0695421027.jpg,393864
0695421029,069/0695421029.jpg,285132
0695421030,069/0695421030.jpg,308825
0695421032,069/0695421032.jpg,332198
0695422001,069/0695422001.jpg,545268
0695422003,069/0695422003.jpg,658442
0695422005,069/0695422005.jpg,326330
0695442001,069/0695442001.jpg,411202
0695448001,069/0695448001.jpg,340030
0695448002,069/0695448002.jpg,329182
0695448003,069/0695448003.jpg,793792
0695449001,069/0695449001.jpg,178689
0695449002,069/0695449002.jpg,178012
0695449003,069/0695449003.jpg,425574
0695450001,069/0695450001.jpg,188113
0695450002,069/0695450002.jpg,172565
0695450003,069/0695450003.jpg,281315
0695454001,069/0695454001.jpg,113821
0695457001,069/0695457001.jpg,305429
0695457002,069/0695457002.jpg,206516
0695457003,069/0695457003.jpg,285683
0695457004,069/0695457004.jpg,148544
0695457006,069/0695457006.jpg,385172
0695457007,069/0695457007.jpg,382764
0695458001,069/0695458001.jpg,201356
0695465001,069/0695465001.jpg,613194
0695535002,069/0695535002.jpg,110810
0695535003,069/0695535003.jpg,95062
0695535004,069/0695535004.jpg,101829
0695536001,069/0695536001.jpg,156183
0695536002,069/0695536002.jpg,141898
0695537002,069/0695537002.jpg,94019
0695539001,069/0695539001.jpg,90961
0695539003,069/0695539003.jpg,124614
0695540001,069/0695540001.jpg,108600
0695540005,069/0695540005.jpg,102478
0695542005,069/0695542005.jpg,118309
0695542007,069/0695542007.jpg,160508
0695542010,069/0695542010.jpg,144276
0695544001,069/0695544001.jpg,142849
0695544002,069/0695544002.jpg,171638
0695544005,069/0695544005.jpg,506312
0695544009,069/0695544009.jpg,319109
0695544011,069/0695544011.jpg,258332
0695545001,069/0695545001.jpg,116285
0695545002,069/0695545002.jpg,173629
0695545003,069/0695545003.jpg,178649
0695545005,069/0695545005.jpg,339254
0695545007,069/0695545007.jpg,294596
0695545008,069/0695545008.jpg,509610
0695551001,069/0695551001.jpg,396891
0695573001,069/0695573001.jpg,250659
0695573002,069/0695573002.jpg,282920
0695573003,069/0695573003.jpg,313657
0695573004,069/0695573004.jpg,331731
0695573005,069/0695573005.jpg,431444
0695573006,069/0695573006.jpg,356241
0695573007,069/0695573007.jpg,342687
0695573008,069/0695573008.jpg,292271
0695573009,069/0695573009.jpg,280786
0695573010,069/0695573010.jpg,390837
0695573012,069/0695573012.jpg,441001
0695573013,069/0695573013.jpg,284383
0695573014,069/0695573014.jpg,388707
0695573015,069/0695573015.jpg,341562
0695574001,069/0695574001.jpg,155393
0695577001,069/0695577001.jpg,357518
0695577002,069/0695577002.jpg,322627
0695577003,069/0695577003.jpg,417314
0695577005,069/0695577005.jpg,480432
0695577006,069/0695577006.jpg,389651
0695577007,069/0695577007.jpg,489330
0695577008,069/0695577008.jpg,388897
0695581001,069/0695581001.jpg,170432
0695581002,069/0695581002.jpg,149506
0695583001,069/0695583001.jpg,239063
0695583002,069/0695583002.jpg,217487
0695583003,069/0695583003.jpg,991634
0695583005,069/0695583005.jpg,126698
0695584001,069/0695584001.jpg,164564
0695584003,069/0695584003.jpg,124797
0695589001,069/0695589001.jpg,101761
0695601001,069/0695601001.jpg,151409
0695601002,069/0695601002.jpg,210308
0695611001,069/0695611001.jpg,210366
0695627001,069/0695627001.jpg,172622
0695632001,069/0695632001.jpg,138152
0695632002,069/0695632002.jpg,78863
0695632003,069/0695632003.jpg,131043
0695632004,069/0695632004.jpg,146585
0695632005,069/0695632005.jpg,636975
0695632006,069/0695632006.jpg,310793
0695632007,069/0695632007.jpg,208360
0695632008,069/0695632008.jpg,412605
0695632009,069/0695632009.jpg,240014
0695632010,069/0695632010.jpg,151646
0695632011,069/0695632011.jpg,208309
0695632013,069/0695632013.jpg,132643
0695632014,069/0695632014.jpg,350654
0695632015,069/0695632015.jpg,121631
0695632016,069/0695632016.jpg,133931
0695632019,069/0695632019.jpg,177696
0695632020,069/0695632020.jpg,145558
0695632022,069/0695632022.jpg,581886
0695632025,069/0695632025.jpg,101872
0695632029,069/0695632029.jpg,314918
0695632032,069/0695632032.jpg,564100
0695632033,069/0695632033.jpg,396531
0695632035,069/0695632035.jpg,233360
0695632041,069/0695632041.jpg,688897
0695632042,069/0695632042.jpg,178833
0695632047,069/0695632047.jpg,213918
0695632048,069/0695632048.jpg,149901
0695632087,069/0695632087.jpg,516961
0695632089,069/0695632089.jpg,388706
0695632090,069/0695632090.jpg,447977
0695632095,069/0695632095.jpg,169779
0695632097,069/0695632097.jpg,166621
0695632099,069/0695632099.jpg,568075
0695632100,069/0695632100.jpg,260376
0695632101,069/0695632101.jpg,288642
0695632105,069/0695632105.jpg,219339
0695632107,069/0695632107.jpg,193814
0695632111,069/0695632111.jpg,359771
0695632113,069/0695632113.jpg,460153
0695632115,069/0695632115.jpg,233791
0695642001,069/0695642001.jpg,193313
0695643001,069/0695643001.jpg,355187
0695645001,069/0695645001.jpg,397572
0695645006,069/0695645006.jpg,285070
0695645007,069/0695645007.jpg,272722
0695648001,069/0695648001.jpg,171978
0695651001,069/0695651001.jpg,374394
0695652001,069/0695652001.jpg,381413
0695660001,069/0695660001.jpg,227063
0695662001,069/0695662001.jpg,266607
0695662002,069/0695662002.jpg,216134
0695662003,069/0695662003.jpg,175645
0695662004,069/0695662004.jpg,191489
0695662005,069/0695662005.jpg,185537
0695662006,069/0695662006.jpg,205381
0695662007,069/0695662007.jpg,187583
0695662008,069/0695662008.jpg,194254
0695662009,069/0695662009.jpg,201795
0695662010,069/0695662010.jpg,209573
0695662014,069/0695662014.jpg,225985
0695664001,069/0695664001.jpg,183927
0695664002,069/0695664002.jpg,177823
0695674001,069/0695674001.jpg,404577
0695674002,069/0695674002.jpg,305098
0695680001,069/0695680001.jpg,474037
0695681001,069/0695681001.jpg,129246
0695681002,069/0695681002.jpg,244163
0695681004,069/0695681004.jpg,150696
0695681005,069/0695681005.jpg,292593
0695682001,069/0695682001.jpg,321304
0695682003,069/0695682003.jpg,413920
0695682004,069/0695682004.jpg,393700
0695682005,069/0695682005.jpg,303461
0695682006,069/0695682006.jpg,365323
0695682007,069/0695682007.jpg,300638
0695688001,069/0695688001.jpg,225345
0695693001,069/0695693001.jpg,328032
0695693002,069/0695693002.jpg,518921
0695693004,069/0695693004.jpg,338974
0695695001,069/0695695001.jpg,362926
0695707001,069/0695707001.jpg,409093
0695707002,069/0695707002.jpg,157755
0695707003,069/0695707003.jpg,102740
0695707004,069/0695707004.jpg,318026
0695716001,069/0695716001.jpg,477892
0695723001,069/0695723001.jpg,210369
0695723003,069/0695723003.jpg,105886
0695723005,069/0695723005.jpg,234233
0695723006,069/0695723006.jpg,227522
0695733001,069/0695733001.jpg,248177
0695733002,069/0695733002.jpg,246737
0695733003,069/0695733003.jpg,218038
0695733004,069/0695733004.jpg,210564
0695733005,069/0695733005.jpg,242005
0695733006,069/0695733006.jpg,248341
0695737001,069/0695737001.jpg,161368
0695742001,069/0695742001.jpg,104875
0695742002,069/0695742002.jpg,188905
0695747001,069/0695747001.jpg,489928
0695748001,069/0695748001.jpg,302679
0695748002,069/0695748002.jpg,238998
0695752001,069/0695752001.jpg,338138
0695755001,069/0695755001.jpg,336975
0695761001,069/0695761001.jpg,243585
0695761002,069/0695761002.jpg,124923
0695762001,069/0695762001.jpg,173654
0695762002,069/0695762002.jpg,208871
0695767001,069/0695767001.jpg,345002
0695798001,069/0695798001.jpg,249560
0695798002,069/0695798002.jpg,297935
0695798004,069/0695798004.jpg,325648
0695801001,069/0695801001.jpg,332191
0695802001,069/0695802001.jpg,464503
0695802003,069/0695802003.jpg,156235
0695802004,069/0695802004.jpg,214328
0695802005,069/0695802005.jpg,356831
0695802007,069/0695802007.jpg,241438
0695802009,069/0695802009.jpg,450507
0695803002,069/0695803002.jpg,354201
0695803003,069/0695803003.jpg,158975
0695803004,069/0695803004.jpg,135908
0695803006,069/0695803006.jpg,267263
0695803007,069/0695803007.jpg,226444
0695803009,069/0695803009.jpg,113890
0695803011,069/0695803011.jpg,170780
0695803012,069/0695803012.jpg,309108
0695805001,069/0695805001.jpg,120079
0695806001,069/0695806001.jpg,413768
0695807001,069/0695807001.jpg,302529
0695807003,069/0695807003.jpg,291671
0695807004,069/0695807004.jpg,234562
0695808001,069/0695808001.jpg,96657
0695814001,069/0695814001.jpg,240465
0695814005,069/0695814005.jpg,175263
0695815001,069/0695815001.jpg,378024
0695815004,069/0695815004.jpg,453851
0695850001,069/0695850001.jpg,180211
0695850002,069/0695850002.jpg,181319
0695853001,069/0695853001.jpg,117199
0695853002,069/0695853002.jpg,99213
0695853003,069/0695853003.jpg,138285
0695856001,069/0695856001.jpg,434881
0695856002,069/0695856002.jpg,355910
0695857001,069/0695857001.jpg,457404
0695857002,069/0695857002.jpg,264342
0695857006,069/0695857006.jpg,247221
0695871001,069/0695871001.jpg,385431
0695875001,069/0695875001.jpg,144424
0695875002,069/0695875002.jpg,138690
0695883001,069/0695883001.jpg,233672
0695887003,069/0695887003.jpg,470345
0695887004,069/0695887004.jpg,245384
0695887005,069/0695887005.jpg,284286
0695887006,069/0695887006.jpg,197585
0695890001,069/0695890001.jpg,245529
0695892001,069/0695892001.jpg,388715
0695899001,069/0695899001.jpg,109306
0695899002,069/0695899002.jpg,227035
0695903001,069/0695903001.jpg,196967
0695903002,069/0695903002.jpg,160154
0695908001,069/0695908001.jpg,241322
0695909001,069/0695909001.jpg,176581
0695909002,069/0695909002.jpg,407225
0695909003,069/0695909003.jpg,149007
0695909004,069/0695909004.jpg,217677
0695909005,069/0695909005.jpg,275859
0695909006,069/0695909006.jpg,355352
0695909007,069/0695909007.jpg,227108
0695918001,069/0695918001.jpg,581635
0695929001,069/0695929001.jpg,139263
0695929002,069/0695929002.jpg,273245
0695935001,069/0695935001.jpg,166879
0695935003,069/0695935003.jpg,250680
0695937001,069/0695937001.jpg,196836
0695956001,069/0695956001.jpg,235717
0695956002,069/0695956002.jpg,474766
0695966003,069/0695966003.jpg,114888
0695966004,069/0695966004.jpg,146366
0695972001,069/0695972001.jpg,378141
0695972003,069/0695972003.jpg,238898
0695973001,069/0695973001.jpg,261782
0695986001,069/0695986001.jpg,377124
0695990001,069/0695990001.jpg,162744
0696015001,069/0696015001.jpg,162641
0696015002,069/0696015002.jpg,276375
0696019001,069/0696019001.jpg,725433
0696039003,069/0696039003.jpg,207797
0696039004,069/0696039004.jpg,380145
0696051001,069/0696051001.jpg,264428
0696051002,069/0696051002.jpg,257997
0696084001,069/0696084001.jpg,310036
0696084002,069/0696084002.jpg,436155
0696090001,069/0696090001.jpg,218135
0696090002,069/0696090002.jpg,326373
0696090003,069/0696090003.jpg,355087
0696093001,069/0696093001.jpg,398327
0696093002,069/0696093002.jpg,284933
0696093003,069/0696093003.jpg,485541
0696106001,069/0696106001.jpg,365995
0696107002,069/0696107002.jpg,455285
0696114001,069/0696114001.jpg,155405
0696114002,069/0696114002.jpg,257968
0696120001,069/0696120001.jpg,309797
0696120002,069/0696120002.jpg,417400
0696120003,069/0696120003.jpg,417307
0696122001,069/0696122001.jpg,233279
0696122002,069/0696122002.jpg,222290
0696124001,069/0696124001.jpg,179660
0696124002,069/0696124002.jpg,116268
0696125001,069/0696125001.jpg,153327
0696125002,069/0696125002.jpg,180820
0696125003,069/0696125003.jpg,170636
0696125005,069/0696125005.jpg,180552
0696126001,069/0696126001.jpg,184879
0696128001,069/0696128001.jpg,185546
0696128002,069/0696128002.jpg,364656
0696131001,069/0696131001.jpg,244932
0696132001,069/0696132001.jpg,166284
0696132002,069/0696132002.jpg,110907
0696132003,069/0696132003.jpg,127368
0696132004,069/0696132004.jpg,157795
0696132005,069/0696132005.jpg,132781
0696132006,069/0696132006.jpg,149789
0696134001,069/0696134001.jpg,532655
0696134002,069/0696134002.jpg,405189
0696134003,069/0696134003.jpg,238604
0696135001,069/0696135001.jpg,382126
0696135002,069/0696135002.jpg,399834
0696139001,069/0696139001.jpg,337363
0696142001,069/0696142001.jpg,355156
0696142002,069/0696142002.jpg,218473
0696142003,069/0696142003.jpg,316715
0696142004,069/0696142004.jpg,286445
0696142005,069/0696142005.jpg,145402
0696148001,069/0696148001.jpg,127464
0696148002,069/0696148002.jpg,156356
0696148003,069/0696148003.jpg,300635
0696153001,069/0696153001.jpg,319695
0696154001,069/0696154001.jpg,346994
0696155001,069/0696155001.jpg,147085
0696155002,069/0696155002.jpg,106222
0696155003,069/0696155003.jpg,266508
0696158001,069/0696158001.jpg,134244
0696175001,069/0696175001.jpg,332876
0696175002,069/0696175002.jpg,189007
0696175003,069/0696175003.jpg,284542
0696175004,069/0696175004.jpg,195358
0696175005,069/0696175005.jpg,240336
0696175006,069/0696175006.jpg,244178
0696175007,069/0696175007.jpg,246387
0696175008,069/0696175008.jpg,271885
0696176001,069/0696176001.jpg,553881
0696176002,069/0696176002.jpg,416496
0696176003,069/0696176003.jpg,370729
0696176004,069/0696176004.jpg,411762
0696176008,069/0696176008.jpg,505714
0696176009,069/0696176009.jpg,494228
0696177001,069/0696177001.jpg,287522
0696177002,069/0696177002.jpg,207855
0696177003,069/0696177003.jpg,175435
0696177006,069/0696177006.jpg,176467
0696177007,069/0696177007.jpg,186768
0696177008,069/0696177008.jpg,216963
0696177009,069/0696177009.jpg,217323
0696177010,069/0696177010.jpg,196000
0696178001,069/0696178001.jpg,134568
0696178002,069/0696178002.jpg,283630
0696178007,069/0696178007.jpg,211218
0696178008,069/0696178008.jpg,160498
0696178011,069/0696178011.jpg,258290
0696178017,069/0696178017.jpg,168254
